"chrom","start","end","label"
"chr8",128839645,128839665,"chr"
"chr8",128839653,128839673,"chr"
"chr8",128839653,128839673,"chr"
"chr8",128839654,128839674,"chr"
"chr8",128839655,128839675,"chr"
"chr8",128839663,128839683,"chr"
"chr8",128839665,128839685,"chr"
"chr8",128839666,128839686,"chr"
"chr8",128839667,128839687,"chr"
"chr8",128839672,128839692,"chr"
"chr8",128839680,128839700,"chr"
"chr8",128839681,128839701,"chr"
"chr8",128839682,128839702,"chr"
"chr8",128839683,128839703,"chr"
"chr8",128839684,128839704,"chr"
"chr8",128839685,128839705,"chr"
"chr8",128839686,128839706,"chr"
"chr8",128839695,128839715,"chr"
"chr8",128839696,128839716,"chr"
"chr8",128839710,128839730,"chr"
"chr8",128839712,128839732,"chr"
"chr8",128839716,128839736,"chr"
"chr8",128839717,128839737,"chr"
"chr8",128839730,128839750,"chr"
"chr8",128839731,128839751,"chr"
"chr8",128839752,128839772,"chr"
"chr8",128839757,128839777,"chr"
"chr8",128839758,128839778,"chr"
"chr8",128839762,128839782,"chr"
"chr8",128839766,128839786,"chr"
"chr8",128839767,128839787,"chr"
"chr8",128839768,128839788,"chr"
"chr8",128839769,128839789,"chr"
"chr8",128839777,128839797,"chr"
"chr8",128839778,128839798,"chr"
"chr8",128839779,128839799,"chr"
"chr8",128839790,128839810,"chr"
"chr8",128839820,128839840,"chr"
"chr8",128839823,128839843,"chr"
"chr8",128839829,128839849,"chr"
NA,NA,NA,"neg"
"chr8",128839840,128839860,"chr"
"chr8",128839840,128839860,"chr"
"chr8",128839841,128839861,"chr"
"chr8",128839846,128839866,"chr"
"chr8",128839852,128839872,"chr"
"chr8",128839861,128839881,"pos"
"chr8",128839862,128839882,"pos"
"chr8",128839863,128839883,"pos"
"chr8",128839867,128839887,"pos"
"chr8",128839881,128839901,"pos"
"chr8",128839893,128839913,"pos"
"chr8",128839899,128839919,"pos"
"chr8",128839899,128839919,"pos"
"chr8",128839900,128839920,"pos"
"chr8",128839901,128839921,"pos"
"chr8",128839902,128839922,"pos"
"chr8",128839907,128839927,"pos"
"chr8",128839908,128839928,"pos"
"chr8",128839909,128839929,"pos"
"chr8",128839910,128839930,"pos"
"chr8",128839948,128839968,"pos"
"chr8",128839949,128839969,"pos"
"chr8",128839950,128839970,"pos"
"chr8",128839951,128839971,"pos"
"chr8",128839963,128839983,"pos"
"chr8",128839979,128839999,"pos"
"chr8",128839980,128840000,"pos"
"chr8",128839989,128840009,"pos"
"chr8",128839990,128840010,"pos"
"chr8",128839991,128840011,"pos"
"chr8",128839996,128840016,"pos"
"chr8",128840011,128840031,"pos"
"chr8",128840012,128840032,"pos"
"chr8",128840015,128840035,"pos"
"chr8",128840025,128840045,"pos"
"chr8",128840026,128840046,"pos"
"chr8",128840027,128840047,"pos"
"chr8",128840032,128840052,"pos"
"chr8",128840066,128840086,"pos"
"chr8",128840074,128840094,"pos"
"chr8",128840077,128840097,"pos"
"chr8",128840084,128840104,"pos"
"chr8",128840092,128840112,"pos"
"chr8",128840111,128840131,"pos"
"chr8",128840112,128840132,"pos"
"chr8",128840118,128840138,"pos"
"chr8",128840119,128840139,"pos"
"chr8",128840120,128840140,"pos"
"chr8",128840126,128840146,"pos"
"chr8",128840133,128840153,"pos"
"chr8",128840134,128840154,"pos"
"chr8",128840135,128840155,"pos"
"chr8",128840142,128840162,"pos"
"chr8",128840143,128840163,"pos"
"chr8",128840150,128840170,"pos"
"chr8",128840151,128840171,"pos"
"chr8",128840163,128840183,"pos"
"chr8",128840170,128840190,"pos"
"chr8",128840173,128840193,"pos"
"chr8",128840174,128840194,"pos"
"chr8",128840177,128840197,"pos"
"chr8",128840184,128840204,"pos"
"chr8",128840222,128840242,"pos"
"chr8",128840231,128840251,"pos"
"chr8",128840295,128840315,"pos"
"chr8",128840305,128840325,"pos"
"chr8",128840306,128840326,"pos"
"chr8",128840314,128840334,"pos"
"chr8",128840373,128840393,"pos"
"chr8",128840377,128840397,"pos"
"chr8",128840387,128840407,"pos"
"chr8",128840388,128840408,"pos"
"chr8",128840408,128840428,"pos"
"chr8",128840412,128840432,"pos"
"chr8",128840429,128840449,"pos"
"chr8",128840444,128840464,"pos"
"chr8",128840454,128840474,"pos"
"chr8",128840455,128840475,"pos"
"chr8",128840502,128840522,"pos"
"chr8",128840531,128840551,"pos"
"chr8",128840532,128840552,"pos"
"chr8",128840533,128840553,"pos"
"chr8",128840538,128840558,"pos"
"chr8",128840552,128840572,"pos"
"chr8",128840559,128840579,"pos"
"chr8",128840632,128840652,"pos"
"chr8",128840633,128840653,"pos"
"chr8",128840634,128840654,"pos"
"chr8",128840645,128840665,"pos"
"chr8",128840646,128840666,"pos"
"chr8",128840669,128840689,"pos"
"chr8",128840700,128840720,"pos"
"chr8",128840726,128840746,"pos"
"chr8",128840752,128840772,"pos"
"chr8",128840794,128840814,"pos"
"chr8",128840816,128840836,"pos"
"chr8",128840819,128840839,"pos"
"chr8",128840825,128840845,"pos"
"chr8",128840831,128840851,"pos"
"chr8",128840843,128840863,"pos"
"chr8",128840854,128840874,"pos"
"chr8",128840864,128840884,"pos"
"chr8",128840868,128840888,"pos"
"chr8",128840908,128840928,"pos"
"chr8",128840912,128840932,"pos"
"chr8",128840943,128840963,"chr"
"chr8",128840947,128840967,"chr"
"chr8",128840953,128840973,"chr"
"chr8",128840959,128840979,"chr"
"chr8",128840984,128841004,"chr"
"chr8",128840985,128841005,"chr"
"chr8",128840986,128841006,"chr"
"chr8",128840987,128841007,"chr"
"chr8",128840988,128841008,"chr"
"chr8",128840998,128841018,"chr"
"chr8",128841002,128841022,"chr"
"chr8",128841012,128841032,"chr"
"chr8",128841018,128841038,"chr"
"chr8",128841020,128841040,"chr"
"chr8",128841034,128841054,"chr"
"chr8",128841092,128841112,"chr"
"chr8",128841105,128841125,"chr"
"chr8",128841117,128841137,"chr"
"chr8",128841120,128841140,"chr"
"chr8",128841123,128841143,"chr"
"chr8",128841144,128841164,"chr"
"chr8",128841189,128841209,"chr"
"chr8",128841194,128841214,"chr"
"chr8",128841205,128841225,"chr"
"chr8",128841241,128841261,"chr"
"chr8",128841246,128841266,"chr"
"chr8",128841574,128841594,"chr"
"chr8",128841578,128841598,"chr"
"chr8",128841599,128841619,"chr"
"chr8",128841605,128841625,"chr"
"chr8",128841633,128841653,"chr"
"chr8",128841634,128841654,"chr"
"chr8",128841635,128841655,"chr"
"chr8",128841641,128841661,"chr"
"chr8",128841672,128841692,"chr"
"chr8",128841685,128841705,"chr"
"chr8",128841695,128841715,"chr"
"chr8",128841703,128841723,"chr"
"chr8",128841703,128841723,"chr"
"chr8",128841708,128841728,"chr"
"chr8",128841712,128841732,"chr"
"chr8",128841713,128841733,"chr"
NA,NA,NA,"neg"
NA,NA,NA,"neg"
"chr8",128841772,128841792,"chr"
"chr8",128841773,128841793,"chr"
"chr8",128841777,128841797,"chr"
NA,NA,NA,"neg"
"chr8",128841781,128841801,"chr"
"chr8",128841816,128841836,"chr"
"chr8",128841853,128841873,"chr"
"chr8",128841870,128841890,"chr"
"chr8",128841904,128841924,"chr"
"chr8",128841905,128841925,"chr"
"chr8",128841906,128841926,"chr"
"chr8",128841925,128841945,"chr"
"chr8",128841926,128841946,"chr"
"chr8",128841944,128841964,"chr"
"chr8",128841950,128841970,"chr"
"chr8",128841955,128841975,"chr"
NA,NA,NA,"neg"
"chr8",128841967,128841987,"chr"
"chr8",128842016,128842036,"chr"
"chr8",128842017,128842037,"chr"
"chr8",128842079,128842099,"chr"
"chr8",128842087,128842107,"chr"
"chr8",128842094,128842114,"chr"
"chr8",128842109,128842129,"chr"
"chr8",128842117,128842137,"chr"
"chr8",128842158,128842178,"chr"
NA,NA,NA,"neg"
NA,NA,NA,"neg"
"chr8",128842272,128842292,"chr"
"chr8",128842279,128842299,"chr"
"chr8",128842292,128842312,"chr"
"chr8",128842298,128842318,"chr"
"chr8",128842299,128842319,"chr"
"chr8",128842302,128842322,"chr"
"chr8",128842303,128842323,"chr"
"chr8",128842309,128842329,"chr"
"chr8",128842318,128842338,"chr"
"chr8",128842380,128842400,"chr"
"chr8",128842381,128842401,"chr"
"chr8",128842408,128842428,"chr"
"chr8",128842416,128842436,"chr"
"chr8",128842417,128842437,"chr"
NA,NA,NA,"neg"
"chr8",128842483,128842503,"chr"
"chr8",128842497,128842517,"chr"
"chr8",128842508,128842528,"chr"
"chr8",128842529,128842549,"chr"
"chr8",128842538,128842558,"chr"
"chr8",128842539,128842559,"chr"
"chr8",128842540,128842560,"chr"
"chr8",128842556,128842576,"chr"
NA,NA,NA,"neg"
NA,NA,NA,"neg"
"chr8",128842565,128842585,"chr"
"chr8",128842592,128842612,"pos"
"chr8",128842624,128842644,"pos"
"chr8",128842625,128842645,"pos"
"chr8",128842626,128842646,"pos"
"chr8",128842627,128842647,"pos"
"chr8",128842632,128842652,"pos"
"chr8",128842633,128842653,"pos"
"chr8",128842675,128842695,"pos"
"chr8",128842683,128842703,"pos"
"chr8",128842695,128842715,"pos"
"chr8",128842709,128842729,"pos"
"chr8",128842713,128842733,"pos"
"chr8",128842761,128842781,"pos"
"chr8",128842773,128842793,"pos"
"chr8",128842778,128842798,"pos"
"chr8",128842779,128842799,"pos"
"chr8",128842784,128842804,"pos"
"chr8",128842787,128842807,"pos"
"chr8",128842800,128842820,"pos"
"chr8",128842801,128842821,"pos"
"chr8",128842828,128842848,"pos"
"chr8",128842832,128842852,"pos"
"chr8",128842833,128842853,"pos"
"chr8",128842836,128842856,"pos"
"chr8",128842841,128842861,"pos"
"chr8",128842868,128842888,"pos"
"chr8",128843209,128843229,"pos"
"chr8",128843577,128843597,"pos"
"chr8",128843588,128843608,"pos"
"chr8",128843589,128843609,"pos"
"chr8",128843595,128843615,"pos"
"chr8",128843596,128843616,"pos"
"chr8",128843597,128843617,"pos"
"chr8",128843604,128843624,"pos"
"chr8",128843605,128843625,"pos"
"chr8",128843618,128843638,"pos"
"chr8",128843619,128843639,"pos"
"chr8",128843639,128843659,"pos"
"chr8",128843668,128843688,"chr"
"chr8",128843675,128843695,"chr"
"chr8",128843683,128843703,"chr"
"chr8",128843684,128843704,"chr"
"chr8",128843689,128843709,"chr"
"chr8",128843694,128843714,"chr"
"chr8",128843696,128843716,"chr"
"chr8",128843706,128843726,"chr"
"chr8",128843710,128843730,"chr"
"chr8",128843711,128843731,"chr"
"chr8",128843732,128843752,"chr"
"chr8",128843745,128843765,"chr"
"chr8",128843745,128843765,"chr"
"chr8",128843755,128843775,"chr"
"chr8",128843779,128843799,"chr"
"chr8",128843780,128843800,"chr"
"chr8",128843785,128843805,"chr"
"chr8",128843793,128843813,"chr"
"chr8",128843799,128843819,"chr"
"chr8",128843804,128843824,"chr"
"chr8",128843811,128843831,"chr"
"chr8",128843822,128843842,"chr"
"chr8",128843832,128843852,"chr"
"chr8",128843836,128843856,"chr"
"chr8",128843837,128843857,"chr"
"chr8",128843838,128843858,"chr"
"chr8",128843848,128843868,"chr"
"chr8",128843848,128843868,"chr"
"chr8",128843849,128843869,"chr"
"chr8",128843873,128843893,"chr"
"chr8",128843882,128843902,"chr"
"chr8",128843887,128843907,"chr"
"chr8",128843903,128843923,"chr"
"chr8",128843904,128843924,"chr"
"chr8",128843917,128843937,"chr"
"chr8",128843932,128843952,"chr"
"chr8",128843936,128843956,"chr"
"chr8",128843939,128843959,"chr"
"chr8",128843969,128843989,"chr"
"chr8",128843973,128843993,"chr"
"chr8",128843974,128843994,"chr"
"chr8",128844010,128844030,"chr"
"chr8",128844018,128844038,"chr"
"chr8",128844021,128844041,"chr"
"chr8",128844037,128844057,"chr"
"chr8",128844053,128844073,"chr"
"chr8",128844054,128844074,"chr"
"chr8",128844067,128844087,"chr"
"chr8",128844087,128844107,"chr"
"chr8",128844096,128844116,"chr"
"chr8",128844103,128844123,"chr"
"chr8",128844146,128844166,"chr"
"chr8",128844161,128844181,"chr"
"chr8",128844189,128844209,"chr"
"chr8",128844207,128844227,"chr"
"chr8",128844220,128844240,"chr"
NA,NA,NA,"neg"
"chr8",128844244,128844264,"chr"
"chr8",128844248,128844268,"chr"
"chr8",128844249,128844269,"chr"
"chr8",128844253,128844273,"chr"
"chr8",128844358,128844378,"chr"
"chr8",128844394,128844414,"chr"
"chr8",128844397,128844417,"chr"
"chr8",128844398,128844418,"chr"
"chr8",128844399,128844419,"chr"
"chr8",128844400,128844420,"chr"
"chr8",128844416,128844436,"chr"
"chr8",128844417,128844437,"chr"
"chr8",128844454,128844474,"chr"
"chr8",128844455,128844475,"chr"
"chr8",128844458,128844478,"chr"
"chr8",128844469,128844489,"chr"
"chr8",128844470,128844490,"chr"
"chr8",128844507,128844527,"chr"
"chr8",128844531,128844551,"chr"
"chr8",128844542,128844562,"chr"
"chr8",128844557,128844577,"chr"
NA,NA,NA,"neg"
"chr8",128844587,128844607,"chr"
"chr8",128844596,128844616,"chr"
"chr8",128844604,128844624,"chr"
"chr8",128844605,128844625,"chr"
NA,NA,NA,"neg"
"chr8",128844628,128844648,"chr"
"chr8",128844636,128844656,"chr"
"chr8",128844643,128844663,"chr"
"chr8",128844644,128844664,"chr"
"chr8",128844652,128844672,"chr"
"chr8",128844656,128844676,"chr"
"chr8",128844689,128844709,"chr"
"chr8",128844701,128844721,"chr"
"chr8",128844710,128844730,"chr"
"chr8",128844769,128844789,"chr"
"chr8",128844801,128844821,"chr"
"chr8",128844805,128844825,"chr"
"chr8",128844806,128844826,"chr"
"chr8",128845112,128845132,"chr"
"chr8",128845118,128845138,"chr"
"chr8",128845133,128845153,"chr"
"chr8",128845139,128845159,"chr"
"chr8",128845140,128845160,"chr"
"chr8",128845147,128845167,"chr"
"chr8",128845177,128845197,"chr"
"chr8",128845243,128845263,"chr"
"chr8",128845258,128845278,"chr"
"chr8",128845273,128845293,"chr"
"chr8",128845274,128845294,"chr"
"chr8",128845275,128845295,"chr"
"chr8",128845276,128845296,"chr"
"chr8",128845276,128845296,"chr"
NA,NA,NA,"neg"
"chr8",128845277,128845297,"chr"
"chr8",128845278,128845298,"chr"
"chr8",128845278,128845298,"chr"
"chr8",128845281,128845301,"chr"
"chr8",128845285,128845305,"chr"
"chr8",128845286,128845306,"chr"
"chr8",128845286,128845306,"chr"
"chr8",128845300,128845320,"chr"
"chr8",128845328,128845348,"chr"
"chr8",128845336,128845356,"chr"
"chr8",128845346,128845366,"chr"
"chr8",128845351,128845371,"chr"
"chr8",128845368,128845388,"chr"
"chr8",128845378,128845398,"chr"
"chr8",128845381,128845401,"chr"
"chr8",128845387,128845407,"chr"
"chr8",128845388,128845408,"chr"
"chr8",128845413,128845433,"chr"
"chr8",128845414,128845434,"chr"
"chr8",128845444,128845464,"chr"
"chr8",128845448,128845468,"chr"
"chr8",128845454,128845474,"chr"
"chr8",128845463,128845483,"chr"
"chr8",128845464,128845484,"chr"
"chr8",128845514,128845534,"chr"
"chr8",128845518,128845538,"chr"
"chr8",128845519,128845539,"chr"
"chr8",128845523,128845543,"chr"
"chr8",128845524,128845544,"chr"
"chr8",128845541,128845561,"chr"
"chr8",128845548,128845568,"chr"
"chr8",128845552,128845572,"chr"
"chr8",128845560,128845580,"chr"
"chr8",128845618,128845638,"chr"
"chr8",128845619,128845639,"chr"
"chr8",128845622,128845642,"chr"
NA,NA,NA,"neg"
"chr8",128845629,128845649,"chr"
"chr8",128845630,128845650,"chr"
"chr8",128845631,128845651,"chr"
"chr8",128845635,128845655,"chr"
"chr8",128845640,128845660,"chr"
"chr8",128845641,128845661,"chr"
"chr8",128845646,128845666,"chr"
"chr8",128845651,128845671,"chr"
"chr8",128845653,128845673,"chr"
"chr8",128845672,128845692,"chr"
"chr8",128845673,128845693,"chr"
"chr8",128845967,128845987,"pos"
"chr8",128845981,128846001,"pos"
"chr8",128845985,128846005,"pos"
"chr8",128845989,128846009,"pos"
"chr8",128845990,128846010,"pos"
"chr8",128845996,128846016,"pos"
"chr8",128846006,128846026,"pos"
"chr8",128846008,128846028,"pos"
"chr8",128846009,128846029,"pos"
"chr8",128846015,128846035,"pos"
"chr8",128846016,128846036,"pos"
"chr8",128846027,128846047,"pos"
"chr8",128846034,128846054,"pos"
"chr8",128846034,128846054,"pos"
"chr8",128846035,128846055,"pos"
"chr8",128846036,128846056,"pos"
"chr8",128846050,128846070,"pos"
"chr8",128846055,128846075,"pos"
"chr8",128846094,128846114,"pos"
"chr8",128846119,128846139,"pos"
"chr8",128846120,128846140,"pos"
"chr8",128846143,128846163,"pos"
"chr8",128846156,128846176,"pos"
"chr8",128846157,128846177,"pos"
"chr8",128846164,128846184,"pos"
"chr8",128846170,128846190,"pos"
"chr8",128846170,128846190,"pos"
"chr8",128846171,128846191,"pos"
"chr8",128846172,128846192,"pos"
"chr8",128846175,128846195,"pos"
"chr8",128846176,128846196,"pos"
"chr8",128846182,128846202,"pos"
"chr8",128846200,128846220,"pos"
"chr8",128846244,128846264,"pos"
"chr8",128846254,128846274,"pos"
"chr8",128846272,128846292,"pos"
"chr8",128846273,128846293,"pos"
"chr8",128846280,128846300,"pos"
"chr8",128846282,128846302,"pos"
"chr8",128846290,128846310,"pos"
"chr8",128846293,128846313,"pos"
"chr8",128846294,128846314,"pos"
"chr8",128846298,128846318,"pos"
"chr8",128846299,128846319,"pos"
"chr8",128846317,128846337,"pos"
"chr8",128846324,128846344,"pos"
"chr8",128846325,128846345,"pos"
"chr8",128846334,128846354,"pos"
"chr8",128846343,128846363,"pos"
"chr8",128846354,128846374,"pos"
"chr8",128846576,128846596,"pos"
"chr8",128846577,128846597,"pos"
"chr8",128846855,128846875,"pos"
"chr8",128846924,128846944,"chr"
"chr8",128846945,128846965,"chr"
"chr8",128847876,128847896,"chr"
"chr8",128847889,128847909,"chr"
NA,NA,NA,"neg"
"chr8",128847897,128847917,"chr"
"chr8",128847905,128847925,"chr"
"chr8",128847906,128847926,"chr"
"chr8",128847917,128847937,"chr"
"chr8",128847934,128847954,"chr"
"chr8",128847943,128847963,"chr"
"chr8",128847949,128847969,"chr"
"chr8",128847987,128848007,"chr"
"chr8",128848001,128848021,"chr"
"chr8",128848005,128848025,"chr"
"chr8",128848021,128848041,"chr"
"chr8",128848027,128848047,"chr"
"chr8",128848088,128848108,"chr"
"chr8",128848129,128848149,"chr"
"chr8",128848138,128848158,"chr"
"chr8",128848142,128848162,"chr"
"chr8",128848156,128848176,"chr"
"chr8",128848157,128848177,"chr"
"chr8",128848160,128848180,"chr"
"chr8",128848161,128848181,"chr"
"chr8",128848170,128848190,"chr"
"chr8",128848171,128848191,"chr"
"chr8",128848172,128848192,"chr"
"chr8",128848178,128848198,"chr"
"chr8",128848189,128848209,"chr"
"chr8",128848190,128848210,"chr"
"chr8",128848196,128848216,"chr"
NA,NA,NA,"neg"
"chr8",128848199,128848219,"chr"
NA,NA,NA,"neg"
"chr8",128848205,128848225,"chr"
"chr8",128848209,128848229,"chr"
"chr8",128848210,128848230,"chr"
"chr8",128848243,128848263,"chr"
NA,NA,NA,"neg"
"chr8",128848294,128848314,"chr"
"chr8",128848313,128848333,"chr"
"chr8",128848320,128848340,"chr"
"chr8",128848323,128848343,"chr"
"chr8",128848324,128848344,"chr"
"chr8",128848325,128848345,"chr"
"chr8",128848343,128848363,"chr"
"chr8",128848343,128848363,"chr"
"chr8",128848344,128848364,"chr"
"chr8",128848349,128848369,"chr"
"chr8",128848352,128848372,"chr"
"chr8",128848365,128848385,"chr"
"chr8",128848484,128848504,"chr"
"chr8",128848490,128848510,"chr"
"chr8",128848494,128848514,"chr"
"chr8",128848695,128848715,"chr"
"chr8",128848704,128848724,"chr"
"chr8",128848705,128848725,"chr"
"chr8",128848710,128848730,"chr"
"chr8",128848716,128848736,"chr"
"chr8",128848741,128848761,"chr"
"chr8",128848747,128848767,"chr"
"chr8",128848768,128848788,"chr"
"chr8",128848771,128848791,"chr"
"chr8",128848781,128848801,"chr"
"chr8",128848795,128848815,"chr"
"chr8",128848801,128848821,"chr"
NA,NA,NA,"neg"
"chr8",128848812,128848832,"chr"
"chr8",128848812,128848832,"chr"
"chr8",128848824,128848844,"chr"
"chr8",128848827,128848847,"chr"
"chr8",128848828,128848848,"chr"
"chr8",128848837,128848857,"chr"
"chr8",128848843,128848863,"chr"
"chr8",128848900,128848920,"chr"
"chr8",128848958,128848978,"chr"
"chr8",128848958,128848978,"chr"
"chr8",128848963,128848983,"chr"
"chr8",128848997,128849017,"chr"
"chr8",128849037,128849057,"chr"
"chr8",128849038,128849058,"chr"
"chr8",128849045,128849065,"chr"
NA,NA,NA,"neg"
"chr8",128849058,128849078,"chr"
"chr8",128849066,128849086,"chr"
"chr8",128849080,128849100,"chr"
"chr8",128849087,128849107,"chr"
"chr8",128849088,128849108,"chr"
"chr8",128849089,128849109,"chr"
"chr8",128849094,128849114,"chr"
"chr8",128849096,128849116,"chr"
"chr8",128849097,128849117,"chr"
"chr8",128849105,128849125,"chr"
"chr8",128849123,128849143,"chr"
"chr8",128849132,128849152,"chr"
"chr8",128849133,128849153,"chr"
"chr8",128849134,128849154,"chr"
"chr8",128849137,128849157,"chr"
"chr8",128849155,128849175,"chr"
"chr8",128849158,128849178,"chr"
"chr8",128849159,128849179,"chr"
"chr8",128849160,128849180,"chr"
"chr8",128849170,128849190,"chr"
"chr8",128849171,128849191,"chr"
"chr8",128849174,128849194,"chr"
NA,NA,NA,"neg"
"chr8",128849180,128849200,"chr"
"chr8",128849181,128849201,"chr"
"chr8",128849187,128849207,"chr"
"chr8",128849192,128849212,"chr"
